,season,country,format,w/r/e,queen,score,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,1,US,AS,W,Chad Michaels,18.0,0.0,3.0,5.0,5.0,5.0,,,,,,,,,
2,1,US,AS,R,Raven,4.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,
3,1,US,AS,E,Jujubee,4.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,
4,1,US,AS,E,Shannel,18.0,0.0,3.0,5.0,5.0,5.0,,,,,,,,,
5,2,US,AS,W,Alaska,25.0,3.0,5.0,2.0,5.0,5.0,5.0,0.0,,,,,,,
6,2,US,AS,R,Detox,20.0,2.0,0.0,4.0,2.0,5.0,2.0,5.0,,,,,,,
7,2,US,AS,R,Katya,16.0,2.0,4.0,0.0,0.0,2.0,4.0,4.0,,,,,,,
8,2,US,AS,E,Roxxxy Andrews,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,
9,3,US,AS,W,Trixie Mattel,15.0,2.0,2.0,3.0,0.0,4.0,0.0,4.0,,,,,,,
10,3,US,AS,R,Kennedy Davenport,9.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,,,,,,,
11,3,US,AS,E,BeBe Zahara Benet,18.0,2.0,3.0,2.0,2.0,5.0,4.0,0.0,,,,,,,
12,3,US,AS,E,Shangela,20.0,3.0,5.0,2.0,5.0,0.0,0.0,5.0,,,,,,,
13,4,US,AS,W,Monet X Change,20.0,1.0,4.0,2.0,0.0,5.0,2.0,2.0,4.0,0.0,,,,,
14,4,US,AS,W,Trinity the Tuck,26.0,5.0,2.0,4.0,1.0,0.0,2.0,4.0,3.0,5.0,,,,,
15,4,US,AS,E,Monique Heart,22.0,4.0,0.0,2.0,5.0,0.0,2.0,2.0,3.0,4.0,,,,,
16,4,US,AS,E,Naomi Smalls,18.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,,,,,
17,5,US,AS,R,Jujubee,21.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,,,,,,,
18,5,US,AS,W,Shea Coulee,18.0,2.0,5.0,0.0,2.0,5.0,3.0,1.0,,,,,,,
19,5,US,AS,R,Miz Cracker,22.0,3.0,2.0,2.0,5.0,1.0,4.0,5.0,,,,,,,
20,1,CAN,REG,W,Priyanka,22.0,2.0,3.0,5.0,2.0,0.0,2.0,0.0,5.0,3.0,,,,,
21,1,CAN,REG,R,Rita Baga,24.0,5.0,2.0,2.0,5.0,3.0,5.0,2.0,0.0,0.0,,,,,
22,1,CAN,REG,R,Scarlett BoBo,26.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,,,,,
23,1,HOL,REG,W,Envy Peru,26.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,,,,,,,
24,1,HOL,REG,R,Janey Jacke,20.0,5.0,2.0,2.0,3.0,3.0,0.0,5.0,,,,,,,
25,1,HOL,REG,E,Ma'Ma Queen,12.0,1.0,2.0,5.0,0.0,3.0,1.0,0.0,,,,,,,
26,1,HOL,REG,E,Miss Abby OMG,7.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,,
27,1,THI,REG,W,Natalia Pilacam,19.5,2.0,4.0,2.0,0.5,5.0,3.0,3.0,,,,,,,
28,1,THI,REG,R,Annee Maywong,20.0,4.0,3.0,4.0,1.0,0.0,3.0,5.0,,,,,,,
29,1,THI,REG,R,Dearis Doll,15.0,2.0,2.0,0.0,4.0,2.0,5.0,0.0,,,,,,,
30,1,UK,REG,W,The Vivienne,24.0,5.0,3.0,3.0,5.0,0.0,5.0,3.0,,,,,,,
31,1,UK,REG,R,Divina de Campo,23.0,2.0,2.0,5.0,1.0,5.0,3.0,5.0,,,,,,,
32,1,UK,REG,E,Baga Chipz,21.0,3.0,5.0,2.0,5.0,5.0,1.0,0.0,,,,,,,
33,1,US,REG,W,Bebe Zahara Benet,17.0,2.0,2.0,5.0,3.0,0.0,5.0,,,,,,,,
34,1,US,REG,R,Nina Flowers,18.0,5.0,3.0,3.0,3.0,1.0,3.0,,,,,,,,
35,1,US,REG,E,Rebbeca Glasscock,11.0,1.0,3.0,2.0,0.0,5.0,0.0,,,,,,,,
36,10,US,REG,W,Aquaria,32.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,2.0,,
37,10,US,REG,R,Eureka,30.0,2.0,0.0,3.0,2.0,5.0,5.0,3.0,2.0,0.0,3.0,3.0,2.0,,
38,10,US,REG,R,Kameron Michaels,23.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,,
39,10,US,REG,E,Asia O'Hara,28.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,5.0,3.0,3.0,2.0,,
40,11,US,REG,W,Yvie Oddly,29.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,,
41,11,US,REG,R,Brooke Lynn Hytes,34.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,0.0,3.0,3.0,5.0,0.0,,
42,11,US,REG,E,A'keria Davenport,28.0,3.0,2.0,0.0,2.0,2.0,5.0,0.0,2.0,5.0,2.0,3.0,2.0,,
43,11,US,REG,E,Silky Nutmeg Ganache,29.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,0.0,2.0,,
44,12,US,REG,W,Jaida Essence Hall,32.0,,5.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,0.0,3.0,,
45,12,US,REG,R,Crystal Methyd,25.0,2.0,,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,5.0,0.0,,
46,12,US,REG,R,Gigi Goode,36.0,4.0,,2.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,,
47,13,US,REG,W,Symone,37.0,3.0,5.0,,5.0,2.0,2.0,3.0,0.0,2.0,5.0,5.0,0.0,3.0,2.0
48,13,US,REG,R,Kandy Muse,27.0,3.0,1.0,,3.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,5.0,0.0,2.0
49,13,US,REG,E,Gottmik,35.0,3.0,1.0,,2.0,5.0,2.0,2.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0
50,13,US,REG,E,Rose,39.0,1.0,,4.0,3.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,5.0,2.0
51,2,THI,REG,W,Angele Anang,31.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0,,,
52,2,THI,REG,R,Kana Warrior,15.0,2.0,2.0,0.0,0.0,0.0,,,3.0,0.0,4.0,4.0,,,
53,2,THI,REG,R,Kandy Zyanide,23.0,3.0,2.0,2.0,0.0,,,,3.0,5.0,4.0,4.0,,,
54,2,UK,REG,W,Lawrence Chaney,26.0,3.0,1.0,5.0,5.0,5.0,0.0,1.0,3.0,3.0,,,,,
55,2,UK,REG,R,Bimini Bon Boulash,30.0,0.0,2.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,,,,,
56,2,UK,REG,R,Tayce,14.0,2.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,,,,,
57,2,UK,REG,E,Ellie Diamond,18.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,,,,,
58,2,US,REG,W,Tyra Sanchez,30.0,3.0,3.0,5.0,2.0,5.0,1.0,3.0,3.0,5.0,,,,,
59,2,US,REG,R,Raven,23.0,2.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0,3.0,,,,,
60,2,US,REG,E,Jujubee,14.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,,,,,
61,3,US,REG,W,Raja,33.0,5.0,1.0,2.0,2.0,3.0,5.0,3.0,1.0,5.0,3.0,0.0,3.0,,
62,3,US,REG,R,Manila Luzon,34.0,3.0,2.0,2.0,5.0,2.0,3.0,0.0,1.0,3.0,3.0,5.0,5.0,,
63,3,US,REG,E,Alexis Mateo,29.0,2.0,5.0,5.0,2.0,3.0,0.0,2.0,5.0,2.0,0.0,3.0,0.0,,
64,4,US,REG,W,Sharon Needles,36.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,0.0,5.0,1.0,5.0,2.0,,
65,4,US,REG,R,Chad Michaels,31.0,2.0,5.0,3.0,3.0,5.0,2.0,1.0,2.0,3.0,3.0,0.0,2.0,,
66,4,US,REG,R,Phi Phi O'Hara,29.0,2.0,2.0,2.0,3.0,1.0,3.0,5.0,0.0,1.0,5.0,3.0,2.0,,
67,5,US,REG,W,Jinkx Monsoon,34.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,0.0,2.0,,
68,5,US,REG,R,Alaska,29.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,,
69,5,US,REG,R,Roxxxy Andrews,31.0,5.0,2.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,5.0,3.0,2.0,,
70,6,US,REG,W,Bianca Del Rio,36.0,,5.0,3.0,2.0,3.0,3.0,3.0,5.0,2.0,5.0,3.0,2.0,,
71,6,US,REG,R,Adore Delano,27.0,1.0,,1.0,3.0,3.0,5.0,5.0,2.0,0.0,0.0,5.0,2.0,,
72,6,US,REG,R,Courtney Act,26.0,,2.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,,
73,7,US,REG,W,Violet Chachki,33.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,,
74,7,US,REG,R,Ginger Minj,32.0,2.0,5.0,3.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,3.0,2.0,,
75,7,US,REG,R,Pearl,26.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,5.0,0.0,2.0,3.0,2.0,,
76,8,US,REG,W,Bob the Drag Queen,25.0,2.0,2.0,5.0,2.0,5.0,2.0,5.0,0.0,2.0,,,,,
77,8,US,REG,R,Kim Chi,26.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,,,,,
78,8,US,REG,R,Naomi Smalls,21.0,1.0,2.0,2.0,3.0,0.0,5.0,3.0,3.0,2.0,,,,,
79,9,US,REG,W,Sasha Velour,34.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,3.0,5.0,3.0,3.0,2.0,,
80,9,US,REG,R,Peppermint,25.0,2.0,2.0,3.0,1.0,3.0,0.0,2.0,5.0,3.0,2.0,0.0,2.0,,
81,9,US,REG,E,Shea Coulee,37.0,2.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,0.0,5.0,2.0,,
82,9,US,REG,E,Trinity the Tuck,31.0,2.0,3.0,5.0,0.0,2.0,2.0,5.0,1.0,3.0,5.0,1.0,2.0,,
83,1,AUS,REG,W,Kita Mean,18.0,2.0,3.0,3.0,2.0,3.0,5.0,0.0,,,,,,,
84,1,AUS,REG,R,Art Simone,11.0,3.0,0.0,,3.0,2.0,2.0,1.0,,,,,,,
85,1,AUS,REG,R,Karen from Finance,14.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,,,,,,,
86,1,AUS,REG,R,Scarlet Adams,22.0,3.0,2.0,5.0,5.0,2.0,0.0,5.0,,,,,,,
87,1,ESP,REG,W,Carmen Farala,24.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,,,,,,,
88,1,ESP,REG,R,Killer Queen,14.0,2.0,2.0,2.0,5.0,0.0,3.0,0.0,,,,,,,
89,1,ESP,REG,R,Sagittaria,15.0,3.0,2.0,5.0,3.0,2.0,0.0,0.0,,,,,,,
90,1,ESP,REG,E,Pupi Poisson,16.0,1.0,3.0,3.0,3.0,5.0,1.0,0.0,,,,,,,
91,6,US,AS,W,Kylie Sonique Love,24.0,2.0,3.0,2.0,2.0,0.0,5.0,3.0,3.0,1.0,,3.0,,,
92,6,US,AS,R,Ginger Minj,26.0,2.0,2.0,0.0,1.0,5.0,3.0,2.0,5.0,3.0,,3.0,,,
93,6,US,AS,R,Ra'jah O'Hara,26.0,3.0,5.0,3.0,2.0,2.0,0.0,3.0,2.0,4.0,,2.0,,,
94,6,US,AS,R,Eureka,28.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,5.0,5.0,,,
95,2,HOL,REG,W,Vanessa Van Cartier,16.0,3.0,2.0,2.0,1.0,5.0,1.0,2.0,,,,,,,
96,2,HOL,REG,R,My Little Puny,20.0,3.0,2.0,2.0,5.0,0.0,3.0,5.0,,,,,,,
97,2,HOL,REG,E,Vivaldi,16.0,3.0,3.0,5.0,2.0,3.0,0.0,0.0,,,,,,,
98,3,UK,REG,R,Ella Vaday,32.0,2.0,2.0,3.0,5.0,2.0,5.0,3.0,5.0,5.0,,,,,
99,3,UK,REG,R,Kitty Scott-Claus,27.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,,,,,
100,3,UK,REG,W,Krystal Versace,24.0,5.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,,,,,
101,2,CAN,REG,W,Icesis Couture,22.0,5.0,0.0,2.0,2.0,3.0,5.0,3.0,0.0,2.0,,,,,
102,2,CAN,REG,R,Kendall Gender,17.0,2.0,3.0,1.0,2.0,1.0,0.0,5.0,1.0,2.0,,,,,
103,2,CAN,REG,R,Pythia,27.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,,,,,
104,1,ITA,REG,R,Farida Kant,16.0,5.0,2.0,2.0,2.0,5.0,,,,,,,,,
105,1,ITA,REG,W,Elecktra Bionic,11.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,
106,1,ITA,REG,R,Le Riche,8.0,2.0,0.0,0.0,5.0,1.0,,,,,,,,,
107,1,ITA,REG,E,Luquisha Lubamba,7.0,0.0,1.0,3.0,3.0,0.0,,,,,,,,,
108,1,UK,WORLD,W,Blu Hydrangea,12.0,3.0,2.0,2.0,5.0,0.0,,,,,,,,,
109,1,UK,WORLD,R,Mo Heart,10.0,2.0,3.0,1.0,0.0,4.0,,,,,,,,,
110,1,UK,WORLD,E,Baga Chipz,11.0,3.0,2.0,2.0,4.0,0.0,,,,,,,,,
111,1,UK,WORLD,E,Jujubee,7.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,
112,14,US,REG,E,Angeria Paris VanMichaels,33.0,,5.0,3.0,5.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0
113,14,US,REG,E,Bosco,32.0,3.0,,2.0,2.0,5.0,2.0,3.0,2.0,5.0,0.0,2.0,0.0,5.0,1.0
114,14,US,REG,E,Daya Betty,26.0,,0.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,0.0,2.0,3.0,0.0,3.0
115,14,US,REG,R,Lady Camden,35.0,,3.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,2.0,5.0,2.0,5.0
116,14,US,REG,W,Willow Pill,31.0,3.0,,5.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0
117,2,ESP,REG,R,Estrella Xtravaganza,21.0,2.0,2.0,3.0,5.0,2.0,0.0,5.0,2.0,0.0,,,,,
118,2,ESP,REG,W,Sharonne,32.0,3.0,5.0,3.0,3.0,5.0,2.0,5.0,3.0,3.0,,,,,
119,2,ESP,REG,R,Venedita Von Dash,25.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,0.0,5.0,,,,,
120,2,ESP,REG,E,Marina,18.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,5.0,0.0,,,,,
121,7,US,AS,W,Jinkx Monsoon,35.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,2.0,,,
122,7,US,AS,R,Monet X Change,33.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,,,
123,7,US,AS,E,Shea Coulee,33.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,,,
124,7,US,AS,E,Trinity the Tuck,33.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,,,
125,1,FRA,REG,W,Paloma,20.0,2.0,5.0,3.0,3.0,0.0,5.0,2.0,,,,,,,
126,1,FRA,REG,R,La Grande Dame,18.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,,,,,,,
127,1,FRA,REG,R,Soa de Muse,18.0,5.0,0.0,0.0,3.0,5.0,3.0,2.0,,,,,,,
128,1,FRA,REG,E,Lolita Banana,11.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,,,,,,,
129,3,CAN,REG,W,Gisele Lullaby,20.0,2.0,2.0,2.0,5.0,5.0,1.0,0.0,3.0,,,,,,
130,3,CAN,REG,R,Jada Shada Hudson,16.0,3.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,,,,,,
131,3,CAN,REG,E,Kimmy Couture,18.0,2.0,5.0,3.0,3.0,0.0,2.0,3.0,0.0,,,,,,
132,3,CAN,REG,E,Miss Fiercalicious,21.0,1.0,3.0,0.0,2.0,2.0,5.0,3.0,5.0,,,,,,
133,2,AUS,REG,R,Hanna Conda,23.0,3.0,3.0,2.0,5.0,5.0,5.0,0.0,,,,,,,
134,2,AUS,REG,R,Kween Kong,15.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,,,,,,,
135,2,AUS,REG,W,Spankie Jackzon,24.0,0.0,5.0,5.0,3.0,5.0,3.0,3.0,,,,,,,
136,1,PH,REG,E,Eva Le Queen,21.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,,,,,
137,1,PH,REG,R,Marina Summers,28.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,,,,,
138,1,PH,REG,W,Precious Paula Nicole,24.0,2.0,3.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,,,,,
139,1,PH,REG,E,Xilhouete,22.0,1.0,2.0,0.0,3.0,3.0,5.0,3.0,5.0,0.0,,,,,
140,4,UK,REG,E,Black Peppa,13.0,5.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,,,,
141,4,UK,REG,R,Cheddar Gorgeous,29.0,2.0,5.0,1.0,3.0,2.0,5.0,5.0,5.0,1.0,,,,,
142,4,UK,REG,W,Danny Beard,32.0,2.0,5.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,,,,,
143,4,UK,REG,E,Jonbers Blonde,15.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,,,,,
144,2,ITA,REG,W,La Diamond,26.0,5.0,2.0,5.0,5.0,2.0,2.0,5.0,,,,,,,
145,2,ITA,REG,R,Aura Etherial,17.0,1.0,5.0,1.0,2.0,3.0,2.0,3.0,,,,,,,
146,2,ITA,REG,R,Nehllenia,19.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,,,,,,,
147,1,CAN,WORLD,W,Ra'jah O'Hara,11.0,3.0,4.0,2.0,0.0,2.0,,,,,,,,,
148,1,CAN,WORLD,E,Rita Baga,13.0,4.0,2.0,0.0,2.0,5.0,,,,,,,,,
149,1,CAN,WORLD,R,Silky Nutmeg Ganache,12.0,2.0,1.0,5.0,4.0,0.0,,,,,,,,,
150,1,CAN,WORLD,E,Victoria Scone,18.0,2.0,3.0,4.0,5.0,4.0,,,,,,,,,
151,15,US,REG,R,Anetra,30.0,5.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,5.0,5.0,0.0,
152,15,US,REG,E,Luxx Noir London,34.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,0.0,3.0,
153,15,US,REG,E,Mistress Isabelle Brookes,32.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,
154,15,US,REG,W,Sasha Colby,41.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,3.0,3.0,5.0,
155,1,BEL,REG,R,Athena Sorgelikis,17.0,5.0,2.0,2.0,2.0,1.0,5.0,0.0,,,,,,,
156,1,BEL,REG,W,Drag Couenne,25.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,,,,,,,
157,1,BEL,REG,E,Susan,13.0,2.0,1.0,5.0,0.0,3.0,1.0,1.0,,,,,,,
158,1,SWE,REG,W,Admira Thunderpussy,23.0,3.0,2.0,2.0,5.0,5.0,1.0,5.0,,,,,,,
159,1,SWE,REG,R,Fontana,14.0,2.0,2.0,1.0,2.0,0.0,5.0,2.0,,,,,,,
160,1,SWE,REG,E,Vanity Vain,14.0,2.0,0.0,5.0,1.0,3.0,3.0,0.0,,,,,,,
